"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id"
"PS_033015",1,0,38,38,2015-05-04,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_1",NA,NA,NA,"HK104","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300114780,300033340,30003180,30000240
"PS_033015",1,0,38,38,2015-05-04,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_1",NA,NA,NA,"HK104","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300114790,300033340,30003180,30000240
"PS_033015",1,0,38,38,2015-05-04,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_1",NA,NA,NA,"HK104","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300114800,300033340,30003180,30000240
"PS_033015",1,0,38,38,2015-05-04,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_1",NA,NA,NA,"HK104","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300114810,300033340,30003180,30000240
"PS_033015",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_1",NA,NA,NA,"HK104","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300114820,300033350,30003180,30000240
"PS_033015",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_1",NA,NA,NA,"HK104","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300114830,300033350,30003180,30000240
"PS_033015",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_1",NA,NA,NA,"HK104","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300114840,300033350,30003180,30000240
"PS_033015",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_1",NA,NA,NA,"HK104","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300114850,300033350,30003180,30000240
"PS_033015",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_1",NA,NA,NA,"HK104","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300114860,300033350,30003180,30000240
"PS_033015",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_1",NA,NA,NA,"HK104","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300114870,300033350,30003180,30000240
"PS_033015",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_1",NA,NA,NA,"HK104","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300114880,300033350,30003180,30000240
"PS_033015",1,0,45,45,2015-05-11,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_1",NA,NA,NA,"HK104","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300114890,300033360,30003180,30000240
"PS_033015",1,0,45,45,2015-05-11,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_1",NA,NA,NA,"HK104","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300114900,300033360,30003180,30000240
"PS_033015",1,0,45,45,2015-05-11,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_1",NA,NA,NA,"HK104","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300114910,300033360,30003180,30000240
"PS_033015",1,0,47,47,2015-05-13,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_1",NA,NA,NA,"HK104","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300114920,300033370,30003180,30000240
"PS_033015",1,0,49,49,2015-05-15,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_1",NA,NA,NA,"HK104","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300114930,300033380,30003180,30000240
"PS_033015",0,1,10,NA,2015-04-06,"2 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300114940,300033400,30003190,30000240
"PS_033015",0,1,10,NA,2015-04-06,"2 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300114950,300033400,30003190,30000240
"PS_033015",0,1,19,NA,2015-04-15,"2 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300114960,300033410,30003190,30000240
"PS_033015",0,1,19,NA,2015-04-15,"2 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300114970,300033410,30003190,30000240
"PS_033015",0,1,24,NA,2015-04-20,"1 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300114980,300033420,30003190,30000240
"PS_033015",1,0,28,28,2015-04-24,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300114990,300033430,30003190,30000240
"PS_033015",1,0,28,28,2015-04-24,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115000,300033430,30003190,30000240
"PS_033015",1,0,28,28,2015-04-24,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115010,300033430,30003190,30000240
"PS_033015",1,0,33,33,2015-04-29,"1 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115020,300033440,30003190,30000240
"PS_033015",1,0,33,33,2015-04-29,"1 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115030,300033440,30003190,30000240
"PS_033015",1,0,33,33,2015-04-29,"1 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115040,300033440,30003190,30000240
"PS_033015",1,0,33,33,2015-04-29,"1 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115050,300033440,30003190,30000240
"PS_033015",0,1,33,NA,2015-04-29,"1 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115060,300033440,30003190,30000240
"PS_033015",1,0,35,35,2015-05-01,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115070,300033450,30003190,30000240
"PS_033015",1,0,38,38,2015-05-04,"1 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115080,300033460,30003190,30000240
"PS_033015",1,0,38,38,2015-05-04,"1 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115090,300033460,30003190,30000240
"PS_033015",1,0,38,38,2015-05-04,"1 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115100,300033460,30003190,30000240
"PS_033015",1,0,38,38,2015-05-04,"1 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115110,300033460,30003190,30000240
"PS_033015",1,0,38,38,2015-05-04,"1 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115120,300033460,30003190,30000240
"PS_033015",0,1,38,NA,2015-05-04,"1 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115130,300033460,30003190,30000240
"PS_033015",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115140,300033470,30003190,30000240
"PS_033015",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115150,300033470,30003190,30000240
"PS_033015",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115160,300033470,30003190,30000240
"PS_033015",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115170,300033470,30003190,30000240
"PS_033015",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115180,300033470,30003190,30000240
"PS_033015",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115190,300033470,30003190,30000240
"PS_033015",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115200,300033470,30003190,30000240
"PS_033015",1,0,42,42,2015-05-08,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115210,300033480,30003190,30000240
"PS_033015",1,0,45,45,2015-05-11,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115220,300033490,30003190,30000240
"PS_033015",1,0,45,45,2015-05-11,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115230,300033490,30003190,30000240
"PS_033015",1,0,45,45,2015-05-11,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115240,300033490,30003190,30000240
"PS_033015",1,0,47,47,2015-05-13,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115250,300033500,30003190,30000240
"PS_033015",1,0,47,47,2015-05-13,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115260,300033500,30003190,30000240
"PS_033015",1,0,47,47,2015-05-13,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115270,300033500,30003190,30000240
"PS_033015",1,0,49,49,2015-05-15,"0 lost, 0 bag, 0 ext.",2015-03-27,"","HK104_DMSO CONTROL_2",NA,NA,NA,"HK104","C. briggsae",2,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300115280,300033510,30003190,30000240
"PS_033015",0,1,10,NA,2015-04-06,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116700,300034070,30003240,30000240
"PS_033015",0,1,10,NA,2015-04-06,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116710,300034070,30003240,30000240
"PS_033015",0,1,10,NA,2015-04-06,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116720,300034070,30003240,30000240
"PS_033015",1,0,14,14,2015-04-10,"2 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116730,300034080,30003240,30000240
"PS_033015",1,0,14,14,2015-04-10,"2 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116740,300034080,30003240,30000240
"PS_033015",0,1,14,NA,2015-04-10,"2 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116750,300034080,30003240,30000240
"PS_033015",0,1,14,NA,2015-04-10,"2 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116760,300034080,30003240,30000240
"PS_033015",1,0,17,17,2015-04-13,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116770,300034090,30003240,30000240
"PS_033015",0,1,17,NA,2015-04-13,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116780,300034090,30003240,30000240
"PS_033015",0,1,17,NA,2015-04-13,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116790,300034090,30003240,30000240
"PS_033015",0,1,17,NA,2015-04-13,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116800,300034090,30003240,30000240
"PS_033015",1,0,19,19,2015-04-15,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116810,300034100,30003240,30000240
"PS_033015",1,0,21,21,2015-04-17,"2 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116820,300034110,30003240,30000240
"PS_033015",1,0,21,21,2015-04-17,"2 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116830,300034110,30003240,30000240
"PS_033015",1,0,21,21,2015-04-17,"2 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116840,300034110,30003240,30000240
"PS_033015",0,1,21,NA,2015-04-17,"2 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116850,300034110,30003240,30000240
"PS_033015",0,1,21,NA,2015-04-17,"2 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116860,300034110,30003240,30000240
"PS_033015",1,0,24,24,2015-04-20,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116870,300034120,30003240,30000240
"PS_033015",1,0,24,24,2015-04-20,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116880,300034120,30003240,30000240
"PS_033015",1,0,24,24,2015-04-20,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116890,300034120,30003240,30000240
"PS_033015",1,0,24,24,2015-04-20,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116900,300034120,30003240,30000240
"PS_033015",1,0,24,24,2015-04-20,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116910,300034120,30003240,30000240
"PS_033015",1,0,26,26,2015-04-22,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116920,300034130,30003240,30000240
"PS_033015",1,0,28,28,2015-04-24,"1 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116930,300034140,30003240,30000240
"PS_033015",0,1,28,NA,2015-04-24,"1 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116940,300034140,30003240,30000240
"PS_033015",1,0,31,31,2015-04-27,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116950,300034150,30003240,30000240
"PS_033015",1,0,31,31,2015-04-27,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116960,300034150,30003240,30000240
"PS_033015",1,0,33,33,2015-04-29,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116970,300034160,30003240,30000240
"PS_033015",1,0,33,33,2015-04-29,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116980,300034160,30003240,30000240
"PS_033015",1,0,35,35,2015-05-01,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300116990,300034170,30003240,30000240
"PS_033015",1,0,38,38,2015-05-04,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300117000,300034180,30003240,30000240
"PS_033015",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300117010,300034190,30003240,30000240
"PS_033015",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300117020,300034190,30003240,30000240
"PS_033015",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300117030,300034190,30003240,30000240
"PS_033015",1,0,40,40,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_1",NA,NA,NA,"JU1348","C. briggsae",10,"Phillips",1,"CTRL_DMSO",0,"unspecified","standard",300117040,300034190,30003240,30000240
"PS_033015",0,1,5,NA,2015-04-01,"1 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_3",NA,NA,NA,"JU1348","C. briggsae",9,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300117400,300034340,30003260,30000240
"PS_033015",0,1,10,NA,2015-04-06,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_3",NA,NA,NA,"JU1348","C. briggsae",9,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300117410,300034350,30003260,30000240
"PS_033015",0,1,10,NA,2015-04-06,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_3",NA,NA,NA,"JU1348","C. briggsae",9,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300117420,300034350,30003260,30000240
"PS_033015",0,1,10,NA,2015-04-06,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_3",NA,NA,NA,"JU1348","C. briggsae",9,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300117430,300034350,30003260,30000240
"PS_033015",1,0,17,17,2015-04-13,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_3",NA,NA,NA,"JU1348","C. briggsae",9,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300117440,300034360,30003260,30000240
"PS_033015",1,0,17,17,2015-04-13,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_3",NA,NA,NA,"JU1348","C. briggsae",9,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300117450,300034360,30003260,30000240
"PS_033015",0,1,17,NA,2015-04-13,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_3",NA,NA,NA,"JU1348","C. briggsae",9,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300117460,300034360,30003260,30000240
"PS_033015",0,1,17,NA,2015-04-13,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_3",NA,NA,NA,"JU1348","C. briggsae",9,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300117470,300034360,30003260,30000240
"PS_033015",0,1,17,NA,2015-04-13,"3 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_3",NA,NA,NA,"JU1348","C. briggsae",9,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300117480,300034360,30003260,30000240
"PS_033015",0,1,19,NA,2015-04-15,"2 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_3",NA,NA,NA,"JU1348","C. briggsae",9,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300117490,300034370,30003260,30000240
"PS_033015",0,1,19,NA,2015-04-15,"2 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_3",NA,NA,NA,"JU1348","C. briggsae",9,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300117500,300034370,30003260,30000240
"PS_033015",1,0,21,21,2015-04-17,"1 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_3",NA,NA,NA,"JU1348","C. briggsae",9,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300117510,300034380,30003260,30000240
"PS_033015",1,0,21,21,2015-04-17,"1 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_3",NA,NA,NA,"JU1348","C. briggsae",9,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300117520,300034380,30003260,30000240
"PS_033015",0,1,21,NA,2015-04-17,"1 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_3",NA,NA,NA,"JU1348","C. briggsae",9,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300117530,300034380,30003260,30000240
"PS_033015",1,0,24,24,2015-04-20,"0 lost, 0 bag, 0 ext.",2015-03-27,"","JU1348_DMSO CONTROL_3",NA,NA,NA,"JU1348","C. briggsae",9,"Phillips",3,"CTRL_DMSO",0,"unspecified","standard",300117540,300034390,30003260,30000240
