"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id"
"PS_081715_ACH",1,0,26,26,2015-09-09,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_2",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300337030,300101430,30009510,30000800
"PS_081715_ACH",1,0,28,28,2015-09-11,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_2",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300337040,300101440,30009510,30000800
"PS_081715_ACH",1,0,28,28,2015-09-11,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_2",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300337050,300101440,30009510,30000800
"PS_081715_ACH",1,0,31,31,2015-09-14,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_2",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300337060,300101450,30009510,30000800
"PS_081715_ACH",1,0,42,42,2015-09-25,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_2",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300337070,300101460,30009510,30000800
"PS_081715_ACH",0,1,5,NA,2015-08-19,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339220,300102170,30009580,30000800
"PS_081715_ACH",1,0,10,10,2015-08-24,"2 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339230,300102180,30009580,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"2 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339240,300102180,30009580,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"2 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339250,300102180,30009580,30000800
"PS_081715_ACH",0,1,12,NA,2015-08-26,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339260,300102190,30009580,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339270,300102200,30009580,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339280,300102200,30009580,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339290,300102200,30009580,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339300,300102200,30009580,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339310,300102200,30009580,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339320,300102210,30009580,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339330,300102210,30009580,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339340,300102210,30009580,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339350,300102210,30009580,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339360,300102210,30009580,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339370,300102210,30009580,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339380,300102210,30009580,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339390,300102220,30009580,30000800
"PS_081715_ACH",1,0,21,21,2015-09-04,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339400,300102230,30009580,30000800
"PS_081715_ACH",1,0,24,24,2015-09-07,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339410,300102240,30009580,30000800
"PS_081715_ACH",1,0,24,24,2015-09-07,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339420,300102240,30009580,30000800
"PS_081715_ACH",1,0,24,24,2015-09-07,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339430,300102240,30009580,30000800
"PS_081715_ACH",1,0,24,24,2015-09-07,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339440,300102240,30009580,30000800
"PS_081715_ACH",1,0,24,24,2015-09-07,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339450,300102240,30009580,30000800
"PS_081715_ACH",1,0,26,26,2015-09-09,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339460,300102250,30009580,30000800
"PS_081715_ACH",1,0,28,28,2015-09-11,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339470,300102260,30009580,30000800
"PS_081715_ACH",1,0,28,28,2015-09-11,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339480,300102260,30009580,30000800
"PS_081715_ACH",1,0,28,28,2015-09-11,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339490,300102260,30009580,30000800
"PS_081715_ACH",1,0,28,28,2015-09-11,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339500,300102260,30009580,30000800
"PS_081715_ACH",0,1,28,NA,2015-09-11,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339510,300102260,30009580,30000800
"PS_081715_ACH",1,0,31,31,2015-09-14,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339520,300102270,30009580,30000800
"PS_081715_ACH",1,0,31,31,2015-09-14,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339530,300102270,30009580,30000800
"PS_081715_ACH",1,0,31,31,2015-09-14,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339540,300102270,30009580,30000800
"PS_081715_ACH",1,0,31,31,2015-09-14,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339550,300102270,30009580,30000800
"PS_081715_ACH",1,0,34,34,2015-09-17,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_PRP_GAL_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300339560,300102280,30009580,30000800
"PS_081715_ACH",1,0,4,4,2015-08-18,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340270,300102480,30009610,30000800
"PS_081715_ACH",0,1,4,NA,2015-08-18,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340280,300102480,30009610,30000800
"PS_081715_ACH",1,0,5,5,2015-08-19,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340290,300102490,30009610,30000800
"PS_081715_ACH",1,0,10,10,2015-08-24,"11 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340300,300102500,30009610,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"11 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340310,300102500,30009610,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"11 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340320,300102500,30009610,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"11 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340330,300102500,30009610,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"11 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340340,300102500,30009610,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"11 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340350,300102500,30009610,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"11 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340360,300102500,30009610,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"11 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340370,300102500,30009610,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"11 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340380,300102500,30009610,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"11 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340390,300102500,30009610,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"11 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340400,300102500,30009610,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"11 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340410,300102500,30009610,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340420,300102510,30009610,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340430,300102510,30009610,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340440,300102510,30009610,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340450,300102510,30009610,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340460,300102510,30009610,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340470,300102520,30009610,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340480,300102520,30009610,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340490,300102520,30009610,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340500,300102520,30009610,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340510,300102520,30009610,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340520,300102520,30009610,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340530,300102520,30009610,30000800
"PS_081715_ACH",0,1,14,NA,2015-08-28,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340540,300102520,30009610,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340550,300102530,30009610,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340560,300102530,30009610,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340570,300102530,30009610,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340580,300102530,30009610,30000800
"PS_081715_ACH",1,0,21,21,2015-09-04,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340590,300102540,30009610,30000800
"PS_081715_ACH",1,0,24,24,2015-09-07,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340600,300102550,30009610,30000800
"PS_081715_ACH",1,0,24,24,2015-09-07,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_2",NA,NA,NA,"MY16","C. elegans",2,"Phillips",2,"propyl_gallate",0,"unspecified","standard",300340610,300102550,30009610,30000800
"PS_081715_ACH",0,1,7,NA,2015-08-21,"1 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340620,300102570,30009620,30000800
"PS_081715_ACH",1,0,10,10,2015-08-24,"8 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340630,300102580,30009620,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"8 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340640,300102580,30009620,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"8 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340650,300102580,30009620,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"8 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340660,300102580,30009620,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"8 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340670,300102580,30009620,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"8 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340680,300102580,30009620,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"8 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340690,300102580,30009620,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"8 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340700,300102580,30009620,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"8 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340710,300102580,30009620,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340720,300102590,30009620,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340730,300102590,30009620,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340740,300102590,30009620,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340750,300102590,30009620,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340760,300102590,30009620,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340770,300102590,30009620,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340780,300102590,30009620,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340790,300102590,30009620,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340800,300102590,30009620,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340810,300102590,30009620,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"0 lost, 0 bag, 1 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340820,300102600,30009620,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"0 lost, 0 bag, 1 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340830,300102600,30009620,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"0 lost, 0 bag, 1 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340840,300102600,30009620,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"0 lost, 0 bag, 1 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340850,300102600,30009620,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"0 lost, 0 bag, 1 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340860,300102600,30009620,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"0 lost, 0 bag, 1 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340870,300102600,30009620,30000800
"PS_081715_ACH",0,1,14,NA,2015-08-28,"0 lost, 0 bag, 1 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340880,300102600,30009620,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","MY16_PRP_GAL_3",NA,NA,NA,"MY16","C. elegans",2,"Phillips",1,"propyl_gallate",0,"unspecified","standard",300340890,300102610,30009620,30000800
