"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id"
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"9 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_CTRL",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300014590,300004030,30000390,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"9 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_CTRL",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300014600,300004030,30000390,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"9 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_CTRL",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300014610,300004030,30000390,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"9 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_CTRL",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300014620,300004030,30000390,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"9 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_CTRL",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300014630,300004030,30000390,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"9 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_CTRL",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300014640,300004030,30000390,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,10,10,2015-03-06,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_CTRL",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300014650,300004040,30000390,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,10,10,2015-03-06,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_CTRL",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300014660,300004040,30000390,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,13,13,2015-03-09,"0 lost, 0 bag, 1 ext.",2015-02-24,"","MY16_CTRL",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300014670,300004050,30000390,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,13,13,2015-03-09,"0 lost, 0 bag, 1 ext.",2015-02-24,"","MY16_CTRL",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300014680,300004050,30000390,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,13,NA,2015-03-09,"0 lost, 0 bag, 1 ext.",2015-02-24,"","MY16_CTRL",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300014690,300004050,30000390,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_CTRL",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300014700,300004060,30000390,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_CTRL",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300014710,300004070,30000390,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","MY16_CTRL",NA,NA,NA,"MY16","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300014720,300004080,30000390,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"2 lost, 0 bag, 0 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016140,300004480,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"2 lost, 0 bag, 0 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016150,300004480,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,13,13,2015-03-09,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016160,300004490,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"2 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016170,300004500,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"2 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016180,300004500,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"2 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016190,300004500,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"2 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016200,300004500,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"2 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016210,300004500,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"2 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016220,300004500,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"2 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016230,300004500,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"2 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016240,300004500,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"2 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016250,300004500,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"2 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016260,300004500,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,15,NA,2015-03-11,"2 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016270,300004500,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,15,NA,2015-03-11,"2 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016280,300004500,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,15,NA,2015-03-11,"2 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016290,300004500,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,15,NA,2015-03-11,"2 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016300,300004500,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016310,300004510,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016320,300004510,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016330,300004510,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016340,300004510,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016350,300004510,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016360,300004510,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016370,300004510,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016380,300004510,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016390,300004510,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016400,300004510,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,17,NA,2015-03-13,"0 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016410,300004510,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,17,NA,2015-03-13,"0 lost, 0 bag, 2 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016420,300004510,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016430,300004520,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016440,300004520,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016450,300004520,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016460,300004520,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016470,300004520,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016480,300004520,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016490,300004520,30000440,30000040
"LS 02242015_FOUR_DRUGS TP",1,0,24,24,2015-03-20,"0 lost, 0 bag, 0 ext.",2015-02-24,"","N2_CTRL",NA,NA,NA,"N2","C. elegans",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300016500,300004530,30000440,30000040
"LS 02242015_FOUR_DRUG AF",0,1,3,NA,2015-02-27,"5 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300017950,300004980,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,3,NA,2015-02-27,"5 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300017960,300004980,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,3,NA,2015-02-27,"5 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300017970,300004980,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,3,NA,2015-02-27,"5 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300017980,300004980,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,3,NA,2015-02-27,"5 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300017990,300004980,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018000,300004990,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018010,300004990,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018020,300004990,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018030,300004990,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018040,300004990,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018050,300004990,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018060,300004990,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018070,300004990,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018080,300004990,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018090,300004990,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018100,300004990,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018110,300004990,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,8,NA,2015-03-04,"2 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018120,300005000,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,8,NA,2015-03-04,"2 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018130,300005000,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,10,NA,2015-03-06,"2 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018140,300005010,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,10,NA,2015-03-06,"2 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018150,300005010,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,13,NA,2015-03-09,"2 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018160,300005020,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,13,NA,2015-03-09,"2 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018170,300005020,30000490,30000060
"LS 02242015_FOUR_DRUG AF",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018180,300005030,30000490,30000060
"LS 02242015_FOUR_DRUG AF",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018190,300005030,30000490,30000060
"LS 02242015_FOUR_DRUG AF",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018200,300005030,30000490,30000060
"LS 02242015_FOUR_DRUG AF",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018210,300005030,30000490,30000060
"LS 02242015_FOUR_DRUG AF",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018220,300005030,30000490,30000060
"LS 02242015_FOUR_DRUG AF",1,0,17,17,2015-03-13,"0 lost, 0 bag, 1 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018230,300005040,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,17,NA,2015-03-13,"0 lost, 0 bag, 1 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018240,300005040,30000490,30000060
"LS 02242015_FOUR_DRUG AF",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018250,300005050,30000490,30000060
"LS 02242015_FOUR_DRUG AF",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018260,300005050,30000490,30000060
"LS 02242015_FOUR_DRUG AF",1,0,20,20,2015-03-16,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018270,300005050,30000490,30000060
"LS 02242015_FOUR_DRUG AF",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018280,300005060,30000490,30000060
"LS 02242015_FOUR_DRUG AF",1,0,27,27,2015-03-23,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300018290,300005070,30000490,30000060
"LS 02242015_FOUR_DRUG AF",0,1,3,NA,2015-02-27,"1 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_CTRL",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300019700,300005510,30000540,30000060
"LS 02242015_FOUR_DRUG AF",0,1,6,NA,2015-03-02,"4 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_CTRL",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300019710,300005520,30000540,30000060
"LS 02242015_FOUR_DRUG AF",0,1,6,NA,2015-03-02,"4 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_CTRL",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300019720,300005520,30000540,30000060
"LS 02242015_FOUR_DRUG AF",0,1,6,NA,2015-03-02,"4 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_CTRL",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300019730,300005520,30000540,30000060
"LS 02242015_FOUR_DRUG AF",0,1,6,NA,2015-03-02,"4 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_CTRL",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300019740,300005520,30000540,30000060
"LS 02242015_FOUR_DRUG AF",0,1,10,NA,2015-03-06,"1 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_CTRL",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300019750,300005530,30000540,30000060
"LS 02242015_FOUR_DRUG AF",0,1,13,NA,2015-03-09,"3 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_CTRL",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300019760,300005540,30000540,30000060
"LS 02242015_FOUR_DRUG AF",0,1,13,NA,2015-03-09,"3 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_CTRL",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300019770,300005540,30000540,30000060
"LS 02242015_FOUR_DRUG AF",0,1,13,NA,2015-03-09,"3 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_CTRL",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300019780,300005540,30000540,30000060
"LS 02242015_FOUR_DRUG AF",1,0,22,22,2015-03-18,"2 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_CTRL",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300019790,300005550,30000540,30000060
"LS 02242015_FOUR_DRUG AF",0,1,22,NA,2015-03-18,"2 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_CTRL",NA,NA,NA,"HK104","C. briggsae",3,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300019800,300005550,30000540,30000060
