"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id"
"PS_081715_ACH",0,1,10,NA,2015-08-24,"10 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300333960,300100410,30009430,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"10 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300333970,300100410,30009430,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"10 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300333980,300100410,30009430,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"10 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300333990,300100410,30009430,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"10 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334000,300100410,30009430,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"10 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334010,300100410,30009430,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"10 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334020,300100410,30009430,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"4 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334030,300100420,30009430,30000800
"PS_081715_ACH",0,1,12,NA,2015-08-26,"4 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334040,300100420,30009430,30000800
"PS_081715_ACH",0,1,12,NA,2015-08-26,"4 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334050,300100420,30009430,30000800
"PS_081715_ACH",0,1,12,NA,2015-08-26,"4 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334060,300100420,30009430,30000800
"PS_081715_ACH",0,1,12,NA,2015-08-26,"4 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334070,300100420,30009430,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"2 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334080,300100430,30009430,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"2 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334090,300100430,30009430,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"2 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334100,300100430,30009430,30000800
"PS_081715_ACH",0,1,14,NA,2015-08-28,"2 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334110,300100430,30009430,30000800
"PS_081715_ACH",0,1,14,NA,2015-08-28,"2 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334120,300100430,30009430,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"3 lost, 0 bag, 1 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334130,300100440,30009430,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"3 lost, 0 bag, 1 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334140,300100440,30009430,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"3 lost, 0 bag, 1 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334150,300100440,30009430,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"3 lost, 0 bag, 1 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334160,300100440,30009430,30000800
"PS_081715_ACH",0,1,17,NA,2015-08-31,"3 lost, 0 bag, 1 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334170,300100440,30009430,30000800
"PS_081715_ACH",0,1,17,NA,2015-08-31,"3 lost, 0 bag, 1 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334180,300100440,30009430,30000800
"PS_081715_ACH",0,1,17,NA,2015-08-31,"3 lost, 0 bag, 1 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334190,300100440,30009430,30000800
"PS_081715_ACH",0,1,17,NA,2015-08-31,"3 lost, 0 bag, 1 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334200,300100440,30009430,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334210,300100450,30009430,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334220,300100450,30009430,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334230,300100450,30009430,30000800
"PS_081715_ACH",0,1,19,NA,2015-09-02,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334240,300100450,30009430,30000800
"PS_081715_ACH",1,0,21,21,2015-09-04,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_2",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",1,"curcumin",0,"unspecified","standard",300334250,300100460,30009430,30000800
"PS_081715_ACH",0,1,5,NA,2015-08-19,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334620,300100600,30009450,30000800
"PS_081715_ACH",0,1,7,NA,2015-08-21,"6 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334630,300100610,30009450,30000800
"PS_081715_ACH",0,1,7,NA,2015-08-21,"6 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334640,300100610,30009450,30000800
"PS_081715_ACH",0,1,7,NA,2015-08-21,"6 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334650,300100610,30009450,30000800
"PS_081715_ACH",0,1,7,NA,2015-08-21,"6 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334660,300100610,30009450,30000800
"PS_081715_ACH",0,1,7,NA,2015-08-21,"6 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334670,300100610,30009450,30000800
"PS_081715_ACH",0,1,7,NA,2015-08-21,"6 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334680,300100610,30009450,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"6 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334690,300100620,30009450,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"6 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334700,300100620,30009450,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"6 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334710,300100620,30009450,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"6 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334720,300100620,30009450,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"6 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334730,300100620,30009450,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"6 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334740,300100620,30009450,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"2 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334750,300100630,30009450,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"2 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334760,300100630,30009450,30000800
"PS_081715_ACH",0,1,12,NA,2015-08-26,"2 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334770,300100630,30009450,30000800
"PS_081715_ACH",0,1,12,NA,2015-08-26,"2 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334780,300100630,30009450,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"2 lost, 0 bag, 1 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334790,300100640,30009450,30000800
"PS_081715_ACH",0,1,14,NA,2015-08-28,"2 lost, 0 bag, 1 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334800,300100640,30009450,30000800
"PS_081715_ACH",0,1,14,NA,2015-08-28,"2 lost, 0 bag, 1 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334810,300100640,30009450,30000800
"PS_081715_ACH",0,1,14,NA,2015-08-28,"2 lost, 0 bag, 1 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334820,300100640,30009450,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334830,300100650,30009450,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334840,300100650,30009450,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334850,300100660,30009450,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334860,300100660,30009450,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334870,300100660,30009450,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334880,300100660,30009450,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334890,300100660,30009450,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334900,300100660,30009450,30000800
"PS_081715_ACH",1,0,21,21,2015-09-04,"0 lost, 0 bag, 1 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334910,300100670,30009450,30000800
"PS_081715_ACH",0,1,21,NA,2015-09-04,"0 lost, 0 bag, 1 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334920,300100670,30009450,30000800
"PS_081715_ACH",1,0,24,24,2015-09-07,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334930,300100680,30009450,30000800
"PS_081715_ACH",1,0,24,24,2015-09-07,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334940,300100680,30009450,30000800
"PS_081715_ACH",1,0,24,24,2015-09-07,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334950,300100680,30009450,30000800
"PS_081715_ACH",1,0,26,26,2015-09-09,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU1348_CURC_3",NA,NA,NA,"JU1348","C. briggsae",2,"Phillips",2,"curcumin",0,"unspecified","standard",300334960,300100690,30009450,30000800
"PS_081715_ACH",0,1,5,NA,2015-08-19,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337080,300101480,30009520,30000800
"PS_081715_ACH",0,1,7,NA,2015-08-21,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337090,300101490,30009520,30000800
"PS_081715_ACH",1,0,10,10,2015-08-24,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337100,300101500,30009520,30000800
"PS_081715_ACH",1,0,10,10,2015-08-24,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337110,300101500,30009520,30000800
"PS_081715_ACH",1,0,10,10,2015-08-24,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337120,300101500,30009520,30000800
"PS_081715_ACH",1,0,10,10,2015-08-24,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337130,300101500,30009520,30000800
"PS_081715_ACH",1,0,10,10,2015-08-24,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337140,300101500,30009520,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337150,300101510,30009520,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337160,300101510,30009520,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337170,300101510,30009520,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337180,300101510,30009520,30000800
"PS_081715_ACH",1,0,14,14,2015-08-28,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337190,300101520,30009520,30000800
"PS_081715_ACH",0,1,14,NA,2015-08-28,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337200,300101520,30009520,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337210,300101530,30009520,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337220,300101530,30009520,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337230,300101530,30009520,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337240,300101530,30009520,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337250,300101530,30009520,30000800
"PS_081715_ACH",1,0,17,17,2015-08-31,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337260,300101530,30009520,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337270,300101540,30009520,30000800
"PS_081715_ACH",1,0,19,19,2015-09-02,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337280,300101540,30009520,30000800
"PS_081715_ACH",1,0,21,21,2015-09-04,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337290,300101550,30009520,30000800
"PS_081715_ACH",1,0,21,21,2015-09-04,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337300,300101550,30009520,30000800
"PS_081715_ACH",1,0,21,21,2015-09-04,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337310,300101550,30009520,30000800
"PS_081715_ACH",1,0,21,21,2015-09-04,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337320,300101550,30009520,30000800
"PS_081715_ACH",1,0,21,21,2015-09-04,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337330,300101550,30009520,30000800
"PS_081715_ACH",1,0,24,24,2015-09-07,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337340,300101560,30009520,30000800
"PS_081715_ACH",1,0,24,24,2015-09-07,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337350,300101560,30009520,30000800
"PS_081715_ACH",1,0,24,24,2015-09-07,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337360,300101560,30009520,30000800
"PS_081715_ACH",1,0,24,24,2015-09-07,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337370,300101560,30009520,30000800
"PS_081715_ACH",1,0,26,26,2015-09-09,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337380,300101570,30009520,30000800
"PS_081715_ACH",1,0,26,26,2015-09-09,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337390,300101570,30009520,30000800
"PS_081715_ACH",1,0,26,26,2015-09-09,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337400,300101570,30009520,30000800
"PS_081715_ACH",1,0,26,26,2015-09-09,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337410,300101570,30009520,30000800
"PS_081715_ACH",1,0,31,31,2015-09-14,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_3",NA,NA,NA,"JU775","C. elegans",2,"Phillips",1,"curcumin",0,"unspecified","standard",300337420,300101580,30009520,30000800
"PS_081715_ACH",1,0,10,10,2015-08-24,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_2",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"curcumin",0,"unspecified","standard",300338130,300101830,30009550,30000800
"PS_081715_ACH",1,0,10,10,2015-08-24,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_2",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"curcumin",0,"unspecified","standard",300338140,300101830,30009550,30000800
"PS_081715_ACH",1,0,10,10,2015-08-24,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_2",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"curcumin",0,"unspecified","standard",300338150,300101830,30009550,30000800
"PS_081715_ACH",0,1,10,NA,2015-08-24,"1 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_2",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"curcumin",0,"unspecified","standard",300338160,300101830,30009550,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_2",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"curcumin",0,"unspecified","standard",300338170,300101840,30009550,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_2",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"curcumin",0,"unspecified","standard",300338180,300101840,30009550,30000800
"PS_081715_ACH",1,0,12,12,2015-08-26,"0 lost, 0 bag, 0 ext.",2015-08-14,"","JU775_CURC_2",NA,NA,NA,"JU775","C. elegans",2,"Phillips",2,"curcumin",0,"unspecified","standard",300338190,300101840,30009550,30000800
