"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id","doi"
"PS_032919_METFO_2",0,1,5,NA,2019-04-03,"1 lost, 0 bag, 0 ext.",2019-03-29,"","QG834_CTRL-H2O_0UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300951730,300272610,30024720,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",1,0,17,17,2019-04-15,"0 lost, 0 bag, 2 ext.",2019-03-29,"","QG834_CTRL-H2O_0UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300951740,300272620,30024720,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",0,1,17,NA,2019-04-15,"0 lost, 0 bag, 2 ext.",2019-03-29,"","QG834_CTRL-H2O_0UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300951750,300272620,30024720,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",0,1,17,NA,2019-04-15,"0 lost, 0 bag, 2 ext.",2019-03-29,"","QG834_CTRL-H2O_0UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300951760,300272620,30024720,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",1,0,26,26,2019-04-24,"0 lost, 0 bag, 0 ext.",2019-03-29,"","QG834_CTRL-H2O_0UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300951770,300272630,30024720,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",1,0,26,26,2019-04-24,"0 lost, 0 bag, 0 ext.",2019-03-29,"","QG834_CTRL-H2O_0UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300951780,300272630,30024720,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",1,0,26,26,2019-04-24,"0 lost, 0 bag, 0 ext.",2019-03-29,"","QG834_CTRL-H2O_0UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300951790,300272630,30024720,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",1,0,26,26,2019-04-24,"0 lost, 0 bag, 0 ext.",2019-03-29,"","QG834_CTRL-H2O_0UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300951800,300272630,30024720,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",1,0,28,28,2019-04-26,"0 lost, 0 bag, 0 ext.",2019-03-29,"","QG834_CTRL-H2O_0UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300951810,300272640,30024720,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",1,0,31,31,2019-04-29,"0 lost, 0 bag, 0 ext.",2019-03-29,"","QG834_CTRL-H2O_0UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300951820,300272650,30024720,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",1,0,35,35,2019-05-03,"0 lost, 0 bag, 0 ext.",2019-03-29,"","QG834_CTRL-H2O_0UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300951830,300272660,30024720,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",1,0,35,35,2019-05-03,"0 lost, 0 bag, 0 ext.",2019-03-29,"","QG834_CTRL-H2O_0UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300951840,300272660,30024720,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",0,1,7,NA,2019-04-05,"1 lost, 0 bag, 0 ext.",2019-03-29,"","QG834_METFORMIN_50000UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300951850,300272680,30024730,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",0,1,19,NA,2019-04-17,"1 lost, 0 bag, 2 ext.",2019-03-29,"","QG834_METFORMIN_50000UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300951860,300272690,30024730,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",0,1,19,NA,2019-04-17,"1 lost, 0 bag, 2 ext.",2019-03-29,"","QG834_METFORMIN_50000UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300951870,300272690,30024730,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",0,1,19,NA,2019-04-17,"1 lost, 0 bag, 2 ext.",2019-03-29,"","QG834_METFORMIN_50000UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300951880,300272690,30024730,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",1,0,21,21,2019-04-19,"0 lost, 0 bag, 0 ext.",2019-03-29,"","QG834_METFORMIN_50000UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300951890,300272700,30024730,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",1,0,21,21,2019-04-19,"0 lost, 0 bag, 0 ext.",2019-03-29,"","QG834_METFORMIN_50000UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300951900,300272700,30024730,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",1,0,24,24,2019-04-22,"1 lost, 0 bag, 0 ext.",2019-03-29,"","QG834_METFORMIN_50000UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300951910,300272710,30024730,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",1,0,24,24,2019-04-22,"1 lost, 0 bag, 0 ext.",2019-03-29,"","QG834_METFORMIN_50000UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300951920,300272710,30024730,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",1,0,24,24,2019-04-22,"1 lost, 0 bag, 0 ext.",2019-03-29,"","QG834_METFORMIN_50000UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300951930,300272710,30024730,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",1,0,24,24,2019-04-22,"1 lost, 0 bag, 0 ext.",2019-03-29,"","QG834_METFORMIN_50000UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300951940,300272710,30024730,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",0,1,24,NA,2019-04-22,"1 lost, 0 bag, 0 ext.",2019-03-29,"","QG834_METFORMIN_50000UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300951950,300272710,30024730,30002340,"10.1111/acel.13488"
"PS_032919_METFO_2",1,0,28,28,2019-04-26,"0 lost, 0 bag, 0 ext.",2019-03-29,"","QG834_METFORMIN_50000UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300951960,300272720,30024730,30002340,"10.1111/acel.13488"
"PS_031519_METFO_2",0,1,7,NA,2019-03-22,"2 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300956970,300274040,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",0,1,7,NA,2019-03-22,"2 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300956980,300274040,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,17,17,2019-04-01,"10 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300956990,300274050,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",0,1,17,NA,2019-04-01,"10 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957000,300274050,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",0,1,17,NA,2019-04-01,"10 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957010,300274050,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",0,1,17,NA,2019-04-01,"10 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957020,300274050,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",0,1,17,NA,2019-04-01,"10 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957030,300274050,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",0,1,17,NA,2019-04-01,"10 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957040,300274050,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",0,1,17,NA,2019-04-01,"10 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957050,300274050,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",0,1,17,NA,2019-04-01,"10 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957060,300274050,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",0,1,17,NA,2019-04-01,"10 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957070,300274050,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",0,1,17,NA,2019-04-01,"10 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957080,300274050,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",0,1,17,NA,2019-04-01,"10 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957090,300274050,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,21,21,2019-04-05,"0 lost, 1 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957100,300274060,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",0,1,21,NA,2019-04-05,"0 lost, 1 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957110,300274060,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,24,24,2019-04-08,"1 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957120,300274070,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,24,24,2019-04-08,"1 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957130,300274070,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,24,24,2019-04-08,"1 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957140,300274070,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,24,24,2019-04-08,"1 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957150,300274070,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,24,24,2019-04-08,"1 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957160,300274070,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",0,1,24,NA,2019-04-08,"1 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957170,300274070,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,26,26,2019-04-10,"0 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957180,300274080,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,26,26,2019-04-10,"0 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957190,300274080,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,26,26,2019-04-10,"0 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957200,300274080,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,26,26,2019-04-10,"0 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957210,300274080,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,28,28,2019-04-12,"0 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957220,300274090,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,28,28,2019-04-12,"0 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957230,300274090,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,28,28,2019-04-12,"0 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957240,300274090,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,28,28,2019-04-12,"0 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957250,300274090,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,31,31,2019-04-15,"0 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_CTRL-H2O_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"CTRL_H2O",0,"μM","standard",300957260,300274100,30024840,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",0,1,7,NA,2019-03-22,"0 lost, 0 bag, 1 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957270,300274120,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,12,12,2019-03-27,"0 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957280,300274130,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,12,12,2019-03-27,"0 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957290,300274130,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,14,14,2019-03-29,"0 lost, 0 bag, 1 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957300,300274140,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",0,1,14,NA,2019-03-29,"0 lost, 0 bag, 1 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957310,300274140,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,17,17,2019-04-01,"1 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957320,300274150,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,17,17,2019-04-01,"1 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957330,300274150,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,17,17,2019-04-01,"1 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957340,300274150,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,17,17,2019-04-01,"1 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957350,300274150,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,17,17,2019-04-01,"1 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957360,300274150,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",0,1,17,NA,2019-04-01,"1 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957370,300274150,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,19,19,2019-04-03,"0 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957380,300274160,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,19,19,2019-04-03,"0 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957390,300274160,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,21,21,2019-04-05,"0 lost, 0 bag, 1 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957400,300274170,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,21,21,2019-04-05,"0 lost, 0 bag, 1 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957410,300274170,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,21,21,2019-04-05,"0 lost, 0 bag, 1 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957420,300274170,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,21,21,2019-04-05,"0 lost, 0 bag, 1 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957430,300274170,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,21,21,2019-04-05,"0 lost, 0 bag, 1 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957440,300274170,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,21,21,2019-04-05,"0 lost, 0 bag, 1 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957450,300274170,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",0,1,21,NA,2019-04-05,"0 lost, 0 bag, 1 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957460,300274170,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,24,24,2019-04-08,"1 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957470,300274180,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,24,24,2019-04-08,"1 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957480,300274180,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,24,24,2019-04-08,"1 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957490,300274180,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,24,24,2019-04-08,"1 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957500,300274180,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,24,24,2019-04-08,"1 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957510,300274180,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,24,24,2019-04-08,"1 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957520,300274180,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,24,24,2019-04-08,"1 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957530,300274180,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",0,1,24,NA,2019-04-08,"1 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957540,300274180,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,26,26,2019-04-10,"0 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957550,300274190,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,26,26,2019-04-10,"0 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957560,300274190,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,26,26,2019-04-10,"0 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957570,300274190,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,28,28,2019-04-12,"0 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957580,300274200,30024850,30002360,"10.1111/acel.13488"
"PS_031519_METFO_2",1,0,28,28,2019-04-12,"0 lost, 0 bag, 0 ext.",2019-03-15,"","QG834_METFORMIN_UM_3",NA,NA,NA,"QG834","C. tropicalis",2,"Phillips",1,"metformin",50000,"μM","standard",300957590,300274200,30024850,30002360,"10.1111/acel.13488"
"DS_040218",1,0,16,16,2018-04-18,"0 lost, 0 bag, 0 ext.",2018-04-02,"","QG834_METFORMIN_1",NA,NA,NA,"QG834","C. tropicalis",23,"Driscoll",1,"CTRL_H2O",0,"μM","standard",301023340,300290530,30026580,30002460,"10.1111/acel.13488"
"DS_040218",1,0,18,18,2018-04-20,"0 lost, 0 bag, 0 ext.",2018-04-02,"","QG834_METFORMIN_1",NA,NA,NA,"QG834","C. tropicalis",23,"Driscoll",1,"CTRL_H2O",0,"μM","standard",301023350,300290540,30026580,30002460,"10.1111/acel.13488"
"DS_040218",1,0,18,18,2018-04-20,"0 lost, 0 bag, 0 ext.",2018-04-02,"","QG834_METFORMIN_1",NA,NA,NA,"QG834","C. tropicalis",23,"Driscoll",1,"CTRL_H2O",0,"μM","standard",301023360,300290540,30026580,30002460,"10.1111/acel.13488"
"DS_040218",1,0,21,21,2018-04-23,"0 lost, 0 bag, 0 ext.",2018-04-02,"","QG834_METFORMIN_1",NA,NA,NA,"QG834","C. tropicalis",23,"Driscoll",1,"CTRL_H2O",0,"μM","standard",301023370,300290550,30026580,30002460,"10.1111/acel.13488"
