"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id"
"PS_102714(THIOT)",1,0,10,10,2014-11-03,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000000,300000010,30000000,30000000
"PS_102714(THIOT)",1,0,10,10,2014-11-03,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000010,300000010,30000000,30000000
"PS_102714(THIOT)",0,1,10,NA,2014-11-03,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000020,300000010,30000000,30000000
"PS_102714(THIOT)",1,0,12,12,2014-11-05,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000030,300000020,30000000,30000000
"PS_102714(THIOT)",1,0,12,12,2014-11-05,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000040,300000020,30000000,30000000
"PS_102714(THIOT)",0,1,12,NA,2014-11-05,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000050,300000020,30000000,30000000
"PS_102714(THIOT)",1,0,14,14,2014-11-07,"0 lost, 0 bag, 1 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000060,300000030,30000000,30000000
"PS_102714(THIOT)",1,0,14,14,2014-11-07,"0 lost, 0 bag, 1 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000070,300000030,30000000,30000000
"PS_102714(THIOT)",1,0,14,14,2014-11-07,"0 lost, 0 bag, 1 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000080,300000030,30000000,30000000
"PS_102714(THIOT)",1,0,14,14,2014-11-07,"0 lost, 0 bag, 1 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000090,300000030,30000000,30000000
"PS_102714(THIOT)",0,1,14,NA,2014-11-07,"0 lost, 0 bag, 1 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000100,300000030,30000000,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000110,300000040,30000000,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000120,300000040,30000000,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000130,300000040,30000000,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000140,300000040,30000000,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000150,300000040,30000000,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000160,300000040,30000000,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000170,300000040,30000000,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000180,300000040,30000000,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000190,300000040,30000000,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000200,300000040,30000000,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000210,300000040,30000000,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000220,300000040,30000000,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000230,300000040,30000000,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000240,300000040,30000000,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000250,300000040,30000000,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000260,300000050,30000000,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000270,300000050,30000000,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000280,300000050,30000000,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000290,300000050,30000000,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000300,300000050,30000000,30000000
"PS_102714(THIOT)",1,0,21,21,2014-11-14,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000310,300000060,30000000,30000000
"PS_102714(THIOT)",1,0,21,21,2014-11-14,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000320,300000060,30000000,30000000
"PS_102714(THIOT)",1,0,21,21,2014-11-14,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000330,300000060,30000000,30000000
"PS_102714(THIOT)",1,0,21,21,2014-11-14,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"CTRL_H2O",0,"unspecified","standard",300000340,300000060,30000000,30000000
"PS_102714(THIOT)",1,0,5,5,2014-10-29,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000350,300000080,30000010,30000000
"PS_102714(THIOT)",0,1,7,NA,2014-10-31,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000360,300000090,30000010,30000000
"PS_102714(THIOT)",1,0,12,12,2014-11-05,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000370,300000100,30000010,30000000
"PS_102714(THIOT)",1,0,12,12,2014-11-05,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000380,300000100,30000010,30000000
"PS_102714(THIOT)",1,0,14,14,2014-11-07,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000390,300000110,30000010,30000000
"PS_102714(THIOT)",1,0,14,14,2014-11-07,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000400,300000110,30000010,30000000
"PS_102714(THIOT)",1,0,14,14,2014-11-07,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000410,300000110,30000010,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000420,300000120,30000010,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000430,300000120,30000010,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000440,300000120,30000010,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000450,300000120,30000010,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000460,300000120,30000010,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000470,300000120,30000010,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000480,300000120,30000010,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000490,300000120,30000010,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000500,300000130,30000010,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000510,300000130,30000010,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000520,300000130,30000010,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000530,300000130,30000010,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000540,300000130,30000010,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000550,300000130,30000010,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000560,300000130,30000010,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000570,300000130,30000010,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000580,300000130,30000010,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000590,300000130,30000010,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000600,300000130,30000010,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000610,300000130,30000010,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000620,300000130,30000010,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000630,300000130,30000010,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000640,300000130,30000010,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000650,300000130,30000010,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000660,300000130,30000010,30000000
"PS_102714(THIOT)",0,1,19,NA,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000670,300000130,30000010,30000000
"PS_102714(THIOT)",1,0,21,21,2014-11-14,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000680,300000140,30000010,30000000
"PS_102714(THIOT)",1,0,21,21,2014-11-14,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"CTRL_H2O",0,"unspecified","standard",300000690,300000140,30000010,30000000
"PS_102714(THIOT)",1,0,12,12,2014-11-05,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000700,300000160,30000020,30000000
"PS_102714(THIOT)",1,0,12,12,2014-11-05,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000710,300000160,30000020,30000000
"PS_102714(THIOT)",1,0,12,12,2014-11-05,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000720,300000160,30000020,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000730,300000170,30000020,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000740,300000170,30000020,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000750,300000170,30000020,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000760,300000170,30000020,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000770,300000170,30000020,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000780,300000170,30000020,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000790,300000170,30000020,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000800,300000170,30000020,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000810,300000170,30000020,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000820,300000170,30000020,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000830,300000170,30000020,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000840,300000170,30000020,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000850,300000170,30000020,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000860,300000170,30000020,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000870,300000170,30000020,30000000
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000880,300000170,30000020,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000890,300000180,30000020,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000900,300000180,30000020,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000910,300000180,30000020,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000920,300000180,30000020,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000930,300000180,30000020,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000940,300000180,30000020,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000950,300000180,30000020,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000960,300000180,30000020,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000970,300000180,30000020,30000000
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"CTRL_H2O",0,"unspecified","standard",300000980,300000180,30000020,30000000
