"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id","doi"
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"7 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007250,300001840,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"7 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007260,300001840,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"7 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007270,300001840,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"7 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007280,300001840,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"7 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007290,300001840,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"7 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007300,300001840,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"7 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007310,300001840,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,10,10,2015-03-06,"0 lost, 0 bag, 1 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007320,300001850,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,10,10,2015-03-06,"0 lost, 0 bag, 1 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007330,300001850,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,10,NA,2015-03-06,"0 lost, 0 bag, 1 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007340,300001850,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,13,13,2015-03-09,"2 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007350,300001860,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,13,13,2015-03-09,"2 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007360,300001860,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,13,NA,2015-03-09,"2 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007370,300001860,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,13,NA,2015-03-09,"2 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007380,300001860,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007390,300001870,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,15,15,2015-03-11,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007400,300001870,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007410,300001880,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007420,300001880,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007430,300001880,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,17,17,2015-03-13,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007440,300001880,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,21,21,2015-03-17,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007450,300001890,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,21,21,2015-03-17,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007460,300001890,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,21,21,2015-03-17,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007470,300001890,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,21,21,2015-03-17,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007480,300001890,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,21,21,2015-03-17,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007490,300001890,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007500,300001900,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007510,300001900,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007520,300001900,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,24,24,2015-03-20,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007530,300001910,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,24,24,2015-03-20,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007540,300001910,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,27,27,2015-03-23,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007550,300001920,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,29,29,2015-03-25,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007560,300001930,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,31,31,2015-03-27,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007570,300001940,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,31,31,2015-03-27,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007580,300001940,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,36,36,2015-04-01,"0 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_QUER",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300007590,300001950,30000190,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,13,NA,2015-03-09,"1 lost, 0 bag, 1 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010090,300002800,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,13,NA,2015-03-09,"1 lost, 0 bag, 1 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010100,300002800,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,17,NA,2015-03-13,"2 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010110,300002810,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,17,NA,2015-03-13,"2 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010120,300002810,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010130,300002820,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010140,300002820,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,22,22,2015-03-18,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010150,300002820,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,29,29,2015-03-25,"2 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010160,300002830,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,29,NA,2015-03-25,"2 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010170,300002830,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,29,NA,2015-03-25,"2 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010180,300002830,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,31,31,2015-03-27,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010190,300002840,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,31,31,2015-03-27,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010200,300002840,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,31,31,2015-03-27,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010210,300002840,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,31,31,2015-03-27,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010220,300002840,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,31,31,2015-03-27,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010230,300002840,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,31,31,2015-03-27,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010240,300002840,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,31,31,2015-03-27,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010250,300002840,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,31,31,2015-03-27,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010260,300002840,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,34,34,2015-03-30,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010270,300002850,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,34,34,2015-03-30,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010280,300002850,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,34,34,2015-03-30,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010290,300002850,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,34,34,2015-03-30,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010300,300002850,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,34,34,2015-03-30,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010310,300002850,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,36,36,2015-04-01,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010320,300002860,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,36,36,2015-04-01,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010330,300002860,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,36,36,2015-04-01,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010340,300002860,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,36,36,2015-04-01,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010350,300002860,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,36,36,2015-04-01,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010360,300002860,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,36,36,2015-04-01,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010370,300002860,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,39,39,2015-04-04,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010380,300002870,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,39,39,2015-04-04,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010390,300002870,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,39,39,2015-04-04,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010400,300002870,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,39,39,2015-04-04,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010410,300002870,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,41,41,2015-04-06,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010420,300002880,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,41,41,2015-04-06,"0 lost, 0 bag, 0 ext.",2015-02-24,"","HK104_QUER",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300010430,300002880,30000270,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,6,6,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300011880,300003380,30000320,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",1,0,6,6,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300011890,300003380,30000320,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300011900,300003380,30000320,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300011910,300003380,30000320,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300011920,300003380,30000320,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300011930,300003380,30000320,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300011940,300003380,30000320,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300011950,300003380,30000320,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300011960,300003380,30000320,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300011970,300003380,30000320,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300011980,300003380,30000320,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300011990,300003380,30000320,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300012000,300003380,30000320,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,6,NA,2015-03-02,"12 lost, 0 bag, 0 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300012010,300003380,30000320,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"5 lost, 0 bag, 2 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300012020,300003390,30000320,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"5 lost, 0 bag, 2 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300012030,300003390,30000320,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"5 lost, 0 bag, 2 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300012040,300003390,30000320,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"5 lost, 0 bag, 2 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300012050,300003390,30000320,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"5 lost, 0 bag, 2 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300012060,300003390,30000320,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"5 lost, 0 bag, 2 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300012070,300003390,30000320,30000040,"10.1038/ncomms14256"
"LS 02242015_FOUR_DRUGS TP",0,1,8,NA,2015-03-04,"5 lost, 0 bag, 2 ext.",2015-02-24,"","JU1348_QUER",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"quercetin",0,"unspecified","standard",300012080,300003390,30000320,30000040,"10.1038/ncomms14256"
