"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id","doi"
"LS 032315 H20_SLBL_DRUGS TP",0,1,4,NA,2015-03-27,"3 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300038800,300010920,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,4,NA,2015-03-27,"3 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300038810,300010920,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,4,NA,2015-03-27,"3 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300038820,300010920,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,7,7,2015-03-30,"12 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300038830,300010930,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,7,7,2015-03-30,"12 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300038840,300010930,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"12 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300038850,300010930,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"12 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300038860,300010930,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"12 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300038870,300010930,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"12 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300038880,300010930,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"12 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300038890,300010930,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"12 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300038900,300010930,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"12 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300038910,300010930,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"12 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300038920,300010930,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"12 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300038930,300010930,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"12 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300038940,300010930,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"12 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300038950,300010930,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"12 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300038960,300010930,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,9,NA,2015-04-01,"8 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300038970,300010940,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,9,NA,2015-04-01,"8 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300038980,300010940,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,9,NA,2015-04-01,"8 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300038990,300010940,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,9,NA,2015-04-01,"8 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300039000,300010940,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,9,NA,2015-04-01,"8 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300039010,300010940,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,9,NA,2015-04-01,"8 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300039020,300010940,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,9,NA,2015-04-01,"8 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300039030,300010940,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,9,NA,2015-04-01,"8 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300039040,300010940,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,12,NA,2015-04-04,"5 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300039050,300010950,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,12,NA,2015-04-04,"5 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300039060,300010950,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,12,NA,2015-04-04,"5 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300039070,300010950,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,12,NA,2015-04-04,"5 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300039080,300010950,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,12,NA,2015-04-04,"5 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300039090,300010950,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,14,NA,2015-04-06,"1 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300039100,300010960,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,16,16,2015-04-08,"0 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300039110,300010970,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,16,16,2015-04-08,"0 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300039120,300010970,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,21,21,2015-04-13,"0 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300039130,300010980,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,21,21,2015-04-13,"0 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300039140,300010980,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,21,21,2015-04-13,"0 lost, 0 bag, 0 ext.",2015-03-23,"","AF16-VALPR",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300039150,300010980,30001090,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,9,NA,2015-04-01,"5 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041020,300011650,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,9,NA,2015-04-01,"5 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041030,300011650,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,9,NA,2015-04-01,"5 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041040,300011650,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,9,NA,2015-04-01,"5 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041050,300011650,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,9,NA,2015-04-01,"5 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041060,300011650,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,16,16,2015-04-08,"2 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041070,300011660,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,16,NA,2015-04-08,"2 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041080,300011660,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,16,NA,2015-04-08,"2 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041090,300011660,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,18,18,2015-04-10,"1 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041100,300011670,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,18,NA,2015-04-10,"1 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041110,300011670,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,21,21,2015-04-13,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041120,300011680,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,21,21,2015-04-13,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041130,300011680,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,21,21,2015-04-13,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041140,300011680,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,23,23,2015-04-15,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041150,300011690,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,25,25,2015-04-17,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041160,300011700,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,28,NA,2015-04-20,"1 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041170,300011710,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,30,30,2015-04-22,"1 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041180,300011720,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,30,30,2015-04-22,"1 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041190,300011720,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,30,30,2015-04-22,"1 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041200,300011720,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,30,30,2015-04-22,"1 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041210,300011720,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,30,NA,2015-04-22,"1 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041220,300011720,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,32,32,2015-04-24,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041230,300011730,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,32,32,2015-04-24,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041240,300011730,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,35,35,2015-04-27,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041250,300011740,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,35,35,2015-04-27,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041260,300011740,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,35,35,2015-04-27,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041270,300011740,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,35,35,2015-04-27,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041280,300011740,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,35,35,2015-04-27,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041290,300011740,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,35,35,2015-04-27,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041300,300011740,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,35,35,2015-04-27,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041310,300011740,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,35,35,2015-04-27,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041320,300011740,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,38,38,2015-04-30,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041330,300011750,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,38,38,2015-04-30,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041340,300011750,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,40,40,2015-05-02,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041350,300011760,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,40,40,2015-05-02,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041360,300011760,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,42,42,2015-05-04,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041370,300011770,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",1,0,44,44,2015-05-06,"0 lost, 0 bag, 0 ext.",2015-03-23,"","HK104-VALPR",NA,NA,NA,"HK104","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300041380,300011780,30001150,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"10 lost, 0 bag, 0 ext.",2015-03-23,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300042540,300012160,30001190,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"10 lost, 0 bag, 0 ext.",2015-03-23,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300042550,300012160,30001190,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"10 lost, 0 bag, 0 ext.",2015-03-23,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300042560,300012160,30001190,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"10 lost, 0 bag, 0 ext.",2015-03-23,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300042570,300012160,30001190,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"10 lost, 0 bag, 0 ext.",2015-03-23,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300042580,300012160,30001190,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"10 lost, 0 bag, 0 ext.",2015-03-23,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300042590,300012160,30001190,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"10 lost, 0 bag, 0 ext.",2015-03-23,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300042600,300012160,30001190,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"10 lost, 0 bag, 0 ext.",2015-03-23,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300042610,300012160,30001190,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"10 lost, 0 bag, 0 ext.",2015-03-23,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300042620,300012160,30001190,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,7,NA,2015-03-30,"10 lost, 0 bag, 0 ext.",2015-03-23,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300042630,300012160,30001190,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,9,NA,2015-04-01,"1 lost, 0 bag, 0 ext.",2015-03-23,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300042640,300012170,30001190,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,12,NA,2015-04-04,"8 lost, 0 bag, 0 ext.",2015-03-23,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300042650,300012180,30001190,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,12,NA,2015-04-04,"8 lost, 0 bag, 0 ext.",2015-03-23,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300042660,300012180,30001190,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,12,NA,2015-04-04,"8 lost, 0 bag, 0 ext.",2015-03-23,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300042670,300012180,30001190,30000100,"10.1038/ncomms14256"
"LS 032315 H20_SLBL_DRUGS TP",0,1,12,NA,2015-04-04,"8 lost, 0 bag, 0 ext.",2015-03-23,"","JU1348-VALPR",NA,NA,NA,"JU1348","C. briggsae",17,"Lithgow",1,"valproic_acid",0,"unspecified","standard",300042680,300012180,30001190,30000100,"10.1038/ncomms14256"
