"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id","doi"
"PS_102714(THIOT)",0,1,7,NA,2014-10-31,"1 lost, 0 bag, 1 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001050,300000210,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",0,1,7,NA,2014-10-31,"1 lost, 0 bag, 1 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001060,300000210,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,10,10,2014-11-03,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001070,300000220,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,10,10,2014-11-03,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001080,300000220,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,10,10,2014-11-03,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001090,300000220,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,12,12,2014-11-05,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001100,300000230,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,12,12,2014-11-05,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001110,300000230,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,14,14,2014-11-07,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001120,300000240,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,14,14,2014-11-07,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001130,300000240,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"2 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001140,300000250,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",0,1,17,NA,2014-11-10,"2 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001150,300000250,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",0,1,17,NA,2014-11-10,"2 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001160,300000250,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"0 lost, 0 bag, 1 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001170,300000260,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",0,1,19,NA,2014-11-12,"0 lost, 0 bag, 1 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001180,300000260,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,24,24,2014-11-17,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001190,300000270,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,24,24,2014-11-17,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001200,300000270,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,24,24,2014-11-17,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001210,300000270,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,24,24,2014-11-17,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001220,300000270,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,24,24,2014-11-17,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001230,300000270,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,24,24,2014-11-17,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001240,300000270,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,26,26,2014-11-19,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001250,300000280,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,26,26,2014-11-19,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001260,300000280,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,26,26,2014-11-19,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001270,300000280,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,26,26,2014-11-19,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001280,300000280,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,26,26,2014-11-19,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001290,300000280,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,26,26,2014-11-19,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001300,300000280,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,28,28,2014-11-21,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001310,300000290,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,28,28,2014-11-21,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001320,300000290,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,28,28,2014-11-21,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001330,300000290,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,28,28,2014-11-21,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001340,300000290,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,28,28,2014-11-21,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001350,300000290,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",0,1,28,NA,2014-11-21,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001360,300000290,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,31,31,2014-11-24,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001370,300000300,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,31,31,2014-11-24,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001380,300000300,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,33,33,2014-11-26,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-1 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",2,"thioflavin_t",50,"unspecified","standard",300001390,300000310,30000030,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,4,4,2014-10-28,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001400,300000330,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,5,5,2014-10-29,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001410,300000340,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,7,7,2014-10-31,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001420,300000350,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",0,1,10,NA,2014-11-03,"0 lost, 0 bag, 1 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001430,300000360,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,12,12,2014-11-05,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001440,300000370,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,12,12,2014-11-05,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001450,300000370,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,12,12,2014-11-05,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001460,300000370,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",0,1,12,NA,2014-11-05,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001470,300000370,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001480,300000380,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001490,300000380,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001500,300000380,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",0,1,21,NA,2014-11-14,"0 lost, 0 bag, 1 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001510,300000390,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,24,24,2014-11-17,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001520,300000400,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,24,24,2014-11-17,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001530,300000400,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,24,24,2014-11-17,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001540,300000400,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,24,24,2014-11-17,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001550,300000400,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,26,26,2014-11-19,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001560,300000410,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,26,26,2014-11-19,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001570,300000410,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,26,26,2014-11-19,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001580,300000410,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,26,26,2014-11-19,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001590,300000410,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,26,26,2014-11-19,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001600,300000410,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,26,26,2014-11-19,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001610,300000410,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,28,28,2014-11-21,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001620,300000420,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,28,28,2014-11-21,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001630,300000420,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,28,28,2014-11-21,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001640,300000420,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,31,31,2014-11-24,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001650,300000430,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,31,31,2014-11-24,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001660,300000430,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,31,31,2014-11-24,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001670,300000430,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,31,31,2014-11-24,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001680,300000430,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,31,31,2014-11-24,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001690,300000430,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,33,33,2014-11-26,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001700,300000440,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,33,33,2014-11-26,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001710,300000440,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,33,33,2014-11-26,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001720,300000440,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,35,35,2014-11-28,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001730,300000450,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,38,38,2014-12-01,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-2 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",3,"thioflavin_t",50,"unspecified","standard",300001740,300000460,30000040,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,7,7,2014-10-31,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"thioflavin_t",50,"unspecified","standard",300001750,300000480,30000050,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",0,1,7,NA,2014-10-31,"1 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"thioflavin_t",50,"unspecified","standard",300001760,300000480,30000050,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,10,10,2014-11-03,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"thioflavin_t",50,"unspecified","standard",300001770,300000490,30000050,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,12,12,2014-11-05,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"thioflavin_t",50,"unspecified","standard",300001780,300000500,30000050,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,12,12,2014-11-05,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"thioflavin_t",50,"unspecified","standard",300001790,300000500,30000050,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,12,12,2014-11-05,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"thioflavin_t",50,"unspecified","standard",300001800,300000500,30000050,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,12,12,2014-11-05,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"thioflavin_t",50,"unspecified","standard",300001810,300000500,30000050,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,12,12,2014-11-05,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"thioflavin_t",50,"unspecified","standard",300001820,300000500,30000050,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,14,14,2014-11-07,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"thioflavin_t",50,"unspecified","standard",300001830,300000510,30000050,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,14,14,2014-11-07,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"thioflavin_t",50,"unspecified","standard",300001840,300000510,30000050,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,14,14,2014-11-07,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"thioflavin_t",50,"unspecified","standard",300001850,300000510,30000050,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,14,14,2014-11-07,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"thioflavin_t",50,"unspecified","standard",300001860,300000510,30000050,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"thioflavin_t",50,"unspecified","standard",300001870,300000520,30000050,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"thioflavin_t",50,"unspecified","standard",300001880,300000520,30000050,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"thioflavin_t",50,"unspecified","standard",300001890,300000520,30000050,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,17,17,2014-11-10,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"thioflavin_t",50,"unspecified","standard",300001900,300000520,30000050,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,19,19,2014-11-12,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"thioflavin_t",50,"unspecified","standard",300001910,300000530,30000050,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,24,24,2014-11-17,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"thioflavin_t",50,"unspecified","standard",300001920,300000540,30000050,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,24,24,2014-11-17,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"thioflavin_t",50,"unspecified","standard",300001930,300000540,30000050,30000000,"10.1038/ncomms14256"
"PS_102714(THIOT)",1,0,24,24,2014-11-17,"0 lost, 0 bag, 0 ext.",2014-10-24,"","PS 102714 N2-3 EJ,JH",NA,NA,NA,"N2","C. elegans",10,"Phillips",1,"thioflavin_t",50,"unspecified","standard",300001940,300000540,30000050,30000000,"10.1038/ncomms14256"
