"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id","doi"
"PS_020720",0,1,4,NA,2020-02-11,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683480,300212210,30019270,30002040,"10.1111/acel.13488"
"PS_020720",0,1,7,NA,2020-02-14,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683490,300212220,30019270,30002040,"10.1111/acel.13488"
"PS_020720",0,1,10,NA,2020-02-17,"3 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683500,300212230,30019270,30002040,"10.1111/acel.13488"
"PS_020720",0,1,10,NA,2020-02-17,"3 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683510,300212230,30019270,30002040,"10.1111/acel.13488"
"PS_020720",0,1,10,NA,2020-02-17,"3 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683520,300212230,30019270,30002040,"10.1111/acel.13488"
"PS_020720",0,1,12,NA,2020-02-19,"2 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683530,300212240,30019270,30002040,"10.1111/acel.13488"
"PS_020720",0,1,12,NA,2020-02-19,"2 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683540,300212240,30019270,30002040,"10.1111/acel.13488"
"PS_020720",0,1,14,NA,2020-02-21,"2 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683550,300212250,30019270,30002040,"10.1111/acel.13488"
"PS_020720",0,1,14,NA,2020-02-21,"2 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683560,300212250,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,17,17,2020-02-24,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683570,300212260,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,17,17,2020-02-24,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683580,300212260,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,17,17,2020-02-24,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683590,300212260,30019270,30002040,"10.1111/acel.13488"
"PS_020720",0,1,17,NA,2020-02-24,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683600,300212260,30019270,30002040,"10.1111/acel.13488"
"PS_020720",0,1,17,NA,2020-02-24,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683610,300212260,30019270,30002040,"10.1111/acel.13488"
"PS_020720",0,1,17,NA,2020-02-24,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683620,300212260,30019270,30002040,"10.1111/acel.13488"
"PS_020720",0,1,17,NA,2020-02-24,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683630,300212260,30019270,30002040,"10.1111/acel.13488"
"PS_020720",0,1,17,NA,2020-02-24,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683640,300212260,30019270,30002040,"10.1111/acel.13488"
"PS_020720",0,1,17,NA,2020-02-24,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683650,300212260,30019270,30002040,"10.1111/acel.13488"
"PS_020720",0,1,19,NA,2020-02-26,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683660,300212270,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,21,21,2020-02-28,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683670,300212280,30019270,30002040,"10.1111/acel.13488"
"PS_020720",0,1,21,NA,2020-02-28,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683680,300212280,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,24,24,2020-03-02,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683690,300212290,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,24,24,2020-03-02,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683700,300212290,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,24,24,2020-03-02,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683710,300212290,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,24,24,2020-03-02,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683720,300212290,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,24,24,2020-03-02,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683730,300212290,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,24,24,2020-03-02,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683740,300212290,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,24,24,2020-03-02,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683750,300212290,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,24,24,2020-03-02,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683760,300212290,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,26,26,2020-03-04,"2 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683770,300212300,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,26,26,2020-03-04,"2 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683780,300212300,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,26,26,2020-03-04,"2 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683790,300212300,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,26,26,2020-03-04,"2 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683800,300212300,30019270,30002040,"10.1111/acel.13488"
"PS_020720",0,1,26,NA,2020-03-04,"2 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683810,300212300,30019270,30002040,"10.1111/acel.13488"
"PS_020720",0,1,26,NA,2020-03-04,"2 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683820,300212300,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,28,28,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683830,300212310,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,28,28,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683840,300212310,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,28,28,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683850,300212310,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,31,31,2020-03-09,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683860,300212320,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,31,31,2020-03-09,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683870,300212320,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,31,31,2020-03-09,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683880,300212320,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,31,31,2020-03-09,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683890,300212320,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,31,31,2020-03-09,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683900,300212320,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,31,31,2020-03-09,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683910,300212320,30019270,30002040,"10.1111/acel.13488"
"PS_020720",0,1,31,NA,2020-03-09,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683920,300212320,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,33,33,2020-03-11,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683930,300212330,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,33,33,2020-03-11,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683940,300212330,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,35,35,2020-03-13,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683950,300212340,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,38,38,2020-03-16,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683960,300212350,30019270,30002040,"10.1111/acel.13488"
"PS_020720",1,0,38,38,2020-03-16,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_0.1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",2,"bromocriptine",0.1,"uM","standard",300683970,300212350,30019270,30002040,"10.1111/acel.13488"
"PS_020720",0,1,7,NA,2020-02-14,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300683980,300212370,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,7,NA,2020-02-14,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300683990,300212370,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,7,NA,2020-02-14,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684000,300212370,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,7,NA,2020-02-14,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684010,300212370,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,7,NA,2020-02-14,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684020,300212370,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,7,NA,2020-02-14,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684030,300212370,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,10,NA,2020-02-17,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684040,300212380,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,10,NA,2020-02-17,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684050,300212380,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,10,NA,2020-02-17,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684060,300212380,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,10,NA,2020-02-17,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684070,300212380,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,10,NA,2020-02-17,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684080,300212380,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,10,NA,2020-02-17,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684090,300212380,30019280,30002040,"10.1111/acel.13488"
"PS_020720",1,0,12,12,2020-02-19,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684100,300212390,30019280,30002040,"10.1111/acel.13488"
"PS_020720",1,0,12,12,2020-02-19,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684110,300212390,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,14,NA,2020-02-21,"3 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684120,300212400,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,14,NA,2020-02-21,"3 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684130,300212400,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,14,NA,2020-02-21,"3 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684140,300212400,30019280,30002040,"10.1111/acel.13488"
"PS_020720",1,0,17,17,2020-02-24,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684150,300212410,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,17,NA,2020-02-24,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684160,300212410,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,17,NA,2020-02-24,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684170,300212410,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,17,NA,2020-02-24,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684180,300212410,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,17,NA,2020-02-24,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684190,300212410,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,17,NA,2020-02-24,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684200,300212410,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,17,NA,2020-02-24,"6 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684210,300212410,30019280,30002040,"10.1111/acel.13488"
"PS_020720",1,0,19,19,2020-02-26,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684220,300212420,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,19,NA,2020-02-26,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684230,300212420,30019280,30002040,"10.1111/acel.13488"
"PS_020720",1,0,21,21,2020-02-28,"4 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684240,300212430,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,21,NA,2020-02-28,"4 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684250,300212430,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,21,NA,2020-02-28,"4 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684260,300212430,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,21,NA,2020-02-28,"4 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684270,300212430,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,21,NA,2020-02-28,"4 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684280,300212430,30019280,30002040,"10.1111/acel.13488"
"PS_020720",1,0,24,24,2020-03-02,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684290,300212440,30019280,30002040,"10.1111/acel.13488"
"PS_020720",1,0,24,24,2020-03-02,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684300,300212440,30019280,30002040,"10.1111/acel.13488"
"PS_020720",1,0,24,24,2020-03-02,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684310,300212440,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,24,NA,2020-03-02,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684320,300212440,30019280,30002040,"10.1111/acel.13488"
"PS_020720",1,0,26,26,2020-03-04,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684330,300212450,30019280,30002040,"10.1111/acel.13488"
"PS_020720",1,0,26,26,2020-03-04,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684340,300212450,30019280,30002040,"10.1111/acel.13488"
"PS_020720",1,0,26,26,2020-03-04,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684350,300212450,30019280,30002040,"10.1111/acel.13488"
"PS_020720",0,1,26,NA,2020-03-04,"1 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684360,300212450,30019280,30002040,"10.1111/acel.13488"
"PS_020720",1,0,28,28,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684370,300212460,30019280,30002040,"10.1111/acel.13488"
"PS_020720",1,0,28,28,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684380,300212460,30019280,30002040,"10.1111/acel.13488"
"PS_020720",1,0,28,28,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684390,300212460,30019280,30002040,"10.1111/acel.13488"
"PS_020720",1,0,28,28,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684400,300212460,30019280,30002040,"10.1111/acel.13488"
"PS_020720",1,0,28,28,2020-03-06,"0 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684410,300212460,30019280,30002040,"10.1111/acel.13488"
"PS_020720",1,0,33,33,2020-03-11,"2 lost, 0 bag, 0 ext.",2020-02-07,"","AF16_BROMO_1UM_3",NA,NA,NA,"AF16","C. briggsae",2,"Phillips",1,"bromocriptine",1,"uM","standard",300684420,300212470,30019280,30002040,"10.1111/acel.13488"
